from,to,amount,date,type
george,GROCER-MART,143.22,2026-07-26 08:00,CARD
george,PHARMA-ONE,209.73,2026-06-26 08:00,CARD
fatima,STREAMFLIX,195.57,2026-07-10 08:00,CARD
julia,PHARMA-ONE,226.35,2026-06-15 08:00,CARD
kenji,kenji-savings,700,2026-06-05 08:00,TRANSFER
fatima,GROCER-MART,37.25,2026-06-10 08:00,CARD
NORTHWIND-PAYROLL,imran,5130,2026-07-04 08:00,TRANSFER
kenji,STREAMFLIX,47.29,2026-06-16 08:00,CARD
george,FUEL-STOP,211.84,2026-06-06 08:00,CARD
julia,STREAMFLIX,217.94,2026-06-20 08:00,CARD
julia,GROCER-MART,151.11,2026-07-20 08:00,CARD
hana,PHARMA-ONE,119.17,2026-06-17 08:00,CARD
hana,PHARMA-ONE,213.62,2026-06-22 08:00,CARD
PAWN-FRONT-LLC,DEPOT-CASH-9,9676.09,2026-06-05 19:00,CASH_IN
fatima,FUEL-STOP,102.57,2026-06-25 08:00,CARD
imran,GROCER-MART,201.56,2026-07-18 08:00,CARD
fatima,GROCER-MART,139.1,2026-07-20 08:00,CARD
george,PHARMA-ONE,128.95,2026-07-21 08:00,CARD
victim-03,COLLECT-7,8233.1,2026-06-01 14:00,TRANSFER
victim-01,COLLECT-7,7133.54,2026-06-01 08:00,TRANSFER
COLLECT-7,OFFSHORE-NOMINEE,55000,2026-06-02 10:00,WIRE
julia,STREAMFLIX,115.27,2026-06-05 08:00,CARD
hana,PHARMA-ONE,195.52,2026-07-22 08:00,CARD
hana,GROCER-MART,175.55,2026-06-12 08:00,CARD
imran,PHARMA-ONE,195.21,2026-06-18 08:00,CARD
NORTHWIND-PAYROLL,george,4310,2026-06-02 08:00,TRANSFER
julia,FUEL-STOP,68.51,2026-07-25 08:00,CARD
PAWN-FRONT-LLC,DEPOT-CASH-9,9539.89,2026-06-07 19:00,CASH_IN
julia,PHARMA-ONE,45.37,2026-07-05 08:00,CARD
george,STREAMFLIX,94.89,2026-06-16 08:00,CARD
imran,FUEL-STOP,71.31,2026-06-28 08:00,CARD
julia,julia-savings,640,2026-07-04 08:00,TRANSFER
george,STREAMFLIX,17.64,2026-06-11 08:00,CARD
fatima,fatima-savings,400,2026-06-04 08:00,TRANSFER
kenji,GROCER-MART,183.42,2026-06-06 08:00,CARD
fatima,STREAMFLIX,77.57,2026-07-25 08:00,CARD
imran,imran-savings,580,2026-07-07 08:00,TRANSFER
NORTHWIND-PAYROLL,fatima,3900,2026-06-01 08:00,TRANSFER
NORTHWIND-PAYROLL,george,4310,2026-07-02 08:00,TRANSFER
imran,GROCER-MART,19.55,2026-06-13 08:00,CARD
kenji,STREAMFLIX,163.52,2026-06-21 08:00,CARD
julia,CITY-HOMES,1650,2026-06-03 08:00,TRANSFER
kenji,PARKSIDE-RENTALS,1725,2026-07-04 08:00,TRANSFER
imran,STREAMFLIX,201.66,2026-06-08 08:00,CARD
imran,STREAMFLIX,116.35,2026-07-23 08:00,CARD
george,george-savings,460,2026-06-05 08:00,TRANSFER
fatima,STREAMFLIX,235.42,2026-07-05 08:00,CARD
fatima,METRO-LETTINGS,1350,2026-06-03 08:00,TRANSFER
NORTHWIND-PAYROLL,imran,5130,2026-06-04 08:00,TRANSFER
PAWN-FRONT-LLC,DEPOT-CASH-9,9647.9,2026-06-04 19:00,CASH_IN
george,george-savings,460,2026-07-05 08:00,TRANSFER
PAWN-FRONT-LLC,DEPOT-CASH-9,9510.86,2026-06-03 19:00,CASH_IN
NORTHWIND-PAYROLL,julia,5540,2026-06-01 08:00,TRANSFER
julia,PHARMA-ONE,144.39,2026-07-15 08:00,CARD
hana,hana-savings,520,2026-06-06 08:00,TRANSFER
kenji,FUEL-STOP,136.44,2026-07-06 08:00,CARD
george,CITY-HOMES,1425,2026-06-04 08:00,TRANSFER
NORTHWIND-PAYROLL,julia,5540,2026-07-01 08:00,TRANSFER
julia,FUEL-STOP,232.54,2026-06-10 08:00,CARD
NORTHWIND-PAYROLL,kenji,5950,2026-07-02 08:00,TRANSFER
NORTHWIND-PAYROLL,hana,4720,2026-07-03 08:00,TRANSFER
imran,PHARMA-ONE,196.21,2026-07-13 08:00,CARD
kenji,PARKSIDE-RENTALS,1725,2026-06-04 08:00,TRANSFER
hana,STREAMFLIX,136.98,2026-07-17 08:00,CARD
NORTHWIND-PAYROLL,fatima,3900,2026-07-01 08:00,TRANSFER
julia,CITY-HOMES,1650,2026-07-03 08:00,TRANSFER
kenji,STREAMFLIX,164.41,2026-06-11 08:00,CARD
victim-06,COLLECT-7,7425.2,2026-06-01 23:00,TRANSFER
fatima,PHARMA-ONE,166.9,2026-06-20 08:00,CARD
kenji,kenji-savings,700,2026-07-05 08:00,TRANSFER
victim-05,COLLECT-7,7087.38,2026-06-01 20:00,TRANSFER
hana,FUEL-STOP,198.53,2026-06-07 08:00,CARD
imran,PHARMA-ONE,94.07,2026-06-23 08:00,CARD
PAWN-FRONT-LLC,DEPOT-CASH-9,9517.42,2026-06-01 19:00,CASH_IN
fatima,GROCER-MART,176.87,2026-07-15 08:00,CARD
hana,hana-savings,520,2026-07-06 08:00,TRANSFER
george,PHARMA-ONE,127.45,2026-07-06 08:00,CARD
hana,GROCER-MART,154.88,2026-06-27 08:00,CARD
fatima,fatima-savings,400,2026-07-04 08:00,TRANSFER
kenji,PHARMA-ONE,146.05,2026-07-11 08:00,CARD
imran,PHARMA-ONE,118.4,2026-07-08 08:00,CARD
kenji,STREAMFLIX,31.25,2026-07-16 08:00,CARD
fatima,GROCER-MART,114.52,2026-06-15 08:00,CARD
imran,GROCER-MART,111.97,2026-07-28 08:00,CARD
imran,METRO-LETTINGS,1575,2026-07-06 08:00,TRANSFER
hana,PHARMA-ONE,165.74,2026-07-07 08:00,CARD
hana,PHARMA-ONE,110.74,2026-07-27 08:00,CARD
DEPOT-CASH-9,GOLD-DEALER-FZ,64500,2026-06-09 08:00,WIRE
julia,GROCER-MART,33.01,2026-07-10 08:00,CARD
hana,PARKSIDE-RENTALS,1500,2026-07-05 08:00,TRANSFER
george,PHARMA-ONE,32.68,2026-06-21 08:00,CARD
julia,STREAMFLIX,34.04,2026-06-25 08:00,CARD
george,CITY-HOMES,1425,2026-07-04 08:00,TRANSFER
hana,STREAMFLIX,139.63,2026-07-12 08:00,CARD
imran,METRO-LETTINGS,1575,2026-06-06 08:00,TRANSFER
NORTHWIND-PAYROLL,kenji,5950,2026-06-02 08:00,TRANSFER
victim-04,COLLECT-7,9208.0,2026-06-01 17:00,TRANSFER
george,STREAMFLIX,204.54,2026-07-16 08:00,CARD
julia,julia-savings,640,2026-06-04 08:00,TRANSFER
george,PHARMA-ONE,102.78,2026-07-11 08:00,CARD
victim-07,COLLECT-7,8482.89,2026-06-02 02:00,TRANSFER
PAWN-FRONT-LLC,DEPOT-CASH-9,9687.53,2026-06-02 19:00,CASH_IN
kenji,STREAMFLIX,127.76,2026-07-26 08:00,CARD
PAWN-FRONT-LLC,DEPOT-CASH-9,9663.27,2026-06-06 19:00,CASH_IN
victim-02,COLLECT-7,8207.04,2026-06-01 11:00,TRANSFER
NORTHWIND-PAYROLL,hana,4720,2026-06-03 08:00,TRANSFER
fatima,METRO-LETTINGS,1350,2026-07-03 08:00,TRANSFER
kenji,FUEL-STOP,225.19,2026-07-21 08:00,CARD
imran,imran-savings,580,2026-06-07 08:00,TRANSFER
fatima,FUEL-STOP,12.58,2026-06-05 08:00,CARD
kenji,PHARMA-ONE,169.26,2026-06-26 08:00,CARD
hana,PARKSIDE-RENTALS,1500,2026-06-05 08:00,TRANSFER
